coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature2,ODMature1,ODImmature2 ODMature1
10x10,0.0,0.0,0.85494057,6.0779106469999995,1.329056371,2.183996941,11.397565783,32.769630582000005,0.0,0.664523765,3.2292813349999996,1.709879628,0.85494057,0.0,14.53459731,0.0,13.958863184,0.0,1.709879628,1.709879628,9.213789962,4.651711701,2.56475757,0.85494057,0.664523765,0.85494057,0.85494057,0.85494057,0.664523765,0.0,0.0,0.85494057,18.045157896,0.85494057,0.664523765,0.0,0.85494057,3.2292813349999996,0.0,0.0,10.63322157,0.0,3.038935999,0.0,0.0,0.0,0.85494057,9.023464044,0.0,11.677186614,0.0,0.85494057,0.0,1.5194643349999999,0.85494057,9.684167573,1.5194643349999999,9.023464044,0.0,2.183996941,1.993574012,6.932742988999999,6.839529524,13.01066769,0.664523765,0.85494057,0.0,0.0,0.85494057,0.0,2.183996941,2.848514582,0.85494057,6.839529524,7.690596114,0.0,1.5194643349999999,14.149318592,0.664523765,5.506652271,0.664523765,0.85494057,25.457413404999997,0.0,0.0,0.0,3.038935999,1.329056371,5.316260017,0.0,2.3744033929999997,9.781281573000001,0.0,12.062129057,9.023464044,28.024117165,2.56475757,1.329056371,1.5194643349999999,0.0,7.31363161,0.0,1.5194643349999999,0.0,1.709879628,1.709879628,0.0,0.0,3.987122086,12.155789541,0.0,3.038935999,36.070900419999994,0.0,22.511479712,0.0,0.0,0.0,0.664523765,2.3744033929999997,0.0,9.307224516,0.85494057,0.664523765,0.664523765,9.49766681,0.85494057,0.0,0.0,0.0,1.709879628,4.748829732,0.0,0.0,12.81777578,0.011601815,0.011069478,0.0,0.020496924,0.223201486,0.0,0.672283867,0.0,0.013825942,0.0,0.07633881,0.035893242,0.344528462,0.0,0.07065118,0.21753828,0.147162152,0.0,0.0,0.075526214,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,2.312250864,3.419773361,0.0,0.85494057,9.403991771,30.77605657,0.0,0.0,4.022067864,4.624593276000001,0.85494057,0.0,14.53459731,0.0,7.441885533,0.0,3.167189922,1.709879628,12.921315625999998,0.0,2.56475757,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,15.38702061,6.684300467,0.0,0.0,0.85494057,2.56475757,0.0,0.0,10.20211431,2.914713648,4.624593276000001,0.0,0.0,0.0,0.85494057,7.694407673,0.0,16.283873518,0.0,0.85494057,0.0,2.312250864,0.85494057,8.996548783,0.85494057,7.694407673,0.0,0.85494057,0.0,5.731915997,8.296839817999999,14.981076827999999,0.0,0.85494057,0.0,0.0,0.85494057,0.0,8.141609725,0.85494057,0.85494057,6.839529524,6.081929057,0.0,0.85494057,31.614608224,0.0,0.85494057,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,1.457310294,0.0,0.0,1.709879628,6.586880166,0.0,12.318705419,7.694407673,27.3595934,2.56475757,4.372049429,0.85494057,0.0,7.441885533,0.0,0.85494057,0.0,3.167189922,1.709879628,0.0,0.0,0.0,11.211578953,0.0,1.709879628,46.029206519999995,0.0,21.975215994,0.0,0.0,0.0,1.457310294,1.709879628,0.0,8.899288887,0.85494057,0.0,0.0,8.296839817999999,0.85494057,1.457310294,0.0,0.0,3.167189922,3.419773361,0.0,0.0,16.88436619,0.011601815,0.0,0.025401622,0.020496924,0.0,0.0,1.446639596,0.0,0.031706104,0.0,0.110497058,0.0,0.344528462,0.0,0.07065118,0.080589189,0.213607555,0.001517518,0.015233641,0.0,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,0.85494057,5.403163157,0.0,3.830058341,9.403991771,31.767738577000003,0.0,0.0,2.56475757,3.693269424,0.85494057,0.0,16.517987106,2.975117771,7.967965035,0.991682007,1.709879628,1.709879628,10.532655992999999,0.0,2.56475757,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,20.345562543,0.85494057,0.0,0.0,0.85494057,3.556439577,0.0,0.0,16.86076268,0.0,1.709879628,0.0,0.0,0.0,0.85494057,9.677797469,0.0,3.693269424,0.0,0.85494057,0.0,4.8217786259999995,0.85494057,15.593205818,0.85494057,13.644650849,0.0,0.85494057,0.0,4.274605703,7.831211530999999,15.628079605,0.0,0.85494057,0.0,0.0,0.85494057,0.0,4.8217786259999995,0.85494057,0.85494057,6.839529524,5.676717684,0.0,0.85494057,29.646273424,0.0,2.838330366,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,0.0,0.0,0.991682007,1.709879628,7.112959668,0.0,13.370829827,8.68608968,27.3595934,2.56475757,3.966838056,2.838330366,0.0,5.984575239,0.0,2.838330366,0.0,2.701561635,1.709879628,0.0,0.0,0.0,9.814647295,0.0,1.709879628,15.72943855,0.0,24.484743756,0.0,0.0,0.0,0.0,1.709879628,0.0,5.984575239,1.846622577,0.0,0.0,14.773201455999999,0.85494057,0.0,0.0,0.991682007,2.701561635,3.419773361,0.0,0.0,16.72047082,0.011601815,0.0,0.042372631,0.024181615,0.0,0.0,0.296492474,0.0,0.0,0.0,0.17133094599999998,0.010784794,0.344528462,0.010793173,0.07065118,0.026600454000000003,0.181987439,0.031361701,0.024389221,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.719174655,0.0,0.85494057,5.577321642999999,0.0,1.574115225,9.403991771,32.21442878,2.157548282,1.43837221,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.0,11.738092279,0.0,1.709879628,3.148251838,9.268440852,0.719174655,2.56475757,0.85494057,5.75351704,8.046753008,1.574115225,1.574115225,0.0,0.0,0.0,2.29331278,16.82539282,0.85494057,0.0,0.0,0.85494057,3.283932225,0.0,0.0,16.54284394,0.0,5.305879416,1.43837221,0.0,0.0,0.85494057,11.290407461,0.0,15.375485178,0.0,1.574115225,0.0,5.170022948,1.574115225,11.058918065999999,2.29331278,18.481318553,0.0,0.85494057,1.43837221,6.432153984999999,7.558704178999999,9.132779883,0.0,1.574115225,0.0,0.719174655,0.85494057,0.0,12.36328985,4.4509403579999995,1.574115225,6.839529524,2.429054283,0.0,0.85494057,21.942277654,0.0,0.85494057,0.0,2.29331278,25.512064295,0.0,0.0,0.0,3.148251838,0.0,1.43837221,0.0,2.429054283,8.00633955,2.157548282,10.842363981,7.694407673,27.3595934,2.56475757,0.0,0.85494057,0.719174655,5.984575239,0.0,0.85494057,1.43837221,1.709879628,2.429054283,0.0,0.719174655,0.0,10.435529312,0.0,1.709879628,48.316791789999996,0.0,26.990647901,1.43837221,0.0,0.0,0.0,3.86742791,1.43837221,15.333613676999999,0.85494057,0.0,0.0,9.716299202,0.85494057,0.0,0.0,1.43837221,3.148251838,7.015773148999999,1.43837221,0.0,23.15194059,0.015152935,0.009423474,0.024898836,0.044042063,0.0,0.029233705,1.068473684,0.0,0.0,0.0,0.39192710199999997,0.0,0.641737602,0.0,0.09086006199999999,0.019910117,0.150442301,0.0,0.002309854,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,6.2987101160000005,3.419773361,0.0,6.2987101160000005,9.403991771,30.77605657,0.0,0.0,2.56475757,1.709879628,0.85494057,0.0,14.53459731,0.0,5.984575239,0.0,1.709879628,1.709879628,8.549266197,0.0,2.56475757,0.85494057,0.0,0.85494057,0.85494057,0.85494057,0.0,0.0,0.0,0.85494057,20.830790156,11.74269979,0.0,0.0,0.85494057,2.56475757,5.443769546,0.0,10.88775922,0.0,1.709879628,0.0,0.0,0.0,0.85494057,13.138177219,0.0,1.709879628,0.0,0.85494057,0.0,11.74269979,0.85494057,18.039936978,0.85494057,13.138177219,0.0,0.85494057,0.0,15.162364922999998,12.28329907,7.694407673,0.0,0.85494057,0.0,0.0,0.85494057,0.0,0.85494057,0.85494057,0.85494057,6.839529524,1.709879628,0.0,0.85494057,12.28329907,0.0,0.85494057,0.0,0.85494057,24.79288964,0.0,0.0,0.0,1.709879628,0.0,21.77718242,0.0,1.709879628,5.129569872,0.0,9.403991771,29.471590093,27.3595934,2.56475757,0.0,0.85494057,0.0,5.984575239,0.0,0.85494057,0.0,1.709879628,1.709879628,0.0,0.0,0.0,6.839529524,0.0,1.709879628,17.18499792,0.0,25.961675246,0.0,0.0,0.0,0.0,1.709879628,0.0,5.984575239,0.85494057,0.0,0.0,6.839529524,0.85494057,5.443769546,0.0,5.443769546,1.709879628,3.419773361,0.0,0.0,0.85494057,0.028027661000000002,0.0,0.030734945,0.020496924,0.0,0.0,0.607792506,0.0,0.0,0.0,0.205861605,0.0,0.344528462,0.0,0.07065118,0.026899983000000002,0.343249918,0.004916784,0.017870904,0.0,1.0,1.0,"[[2], [4]]"
15x15,0.0,0.0,23.12681533,2.658137286,1.329056371,38.339242831,1.993574012,6.619447996,0.0,0.664523765,0.664523765,0.0,0.0,0.0,0.0,0.0,7.974287945,0.0,4.625873984,0.0,33.045574285,9.277585685,18.5029362,0.0,0.664523765,0.0,0.0,0.0,0.664523765,0.0,0.0,0.0,2.658137286,0.0,0.664523765,0.0,0.0,0.664523765,0.0,0.0,10.63322157,0.0,1.329056371,0.0,0.0,0.0,0.0,5.954930355,0.0,9.967306986,0.0,0.0,0.0,0.664523765,0.0,7.974287945,0.664523765,1.329056371,0.0,1.329056371,1.993574012,16.534611026,0.0,5.316260017,0.664523765,0.0,0.0,0.0,0.0,0.0,5.954930355,1.993574012,0.0,0.0,61.487423616,0.0,0.664523765,16.561586116,0.664523765,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,1.329056371,1.329056371,5.316260017,0.0,0.664523765,4.651711701,0.0,2.658137286,1.329056371,0.664523765,0.0,1.329056371,0.664523765,0.0,1.329056371,0.0,0.664523765,0.0,0.0,0.0,0.0,0.0,3.987122086,5.316260017,0.0,1.329056371,49.09243359,0.0,1.993574012,0.0,0.0,0.0,9.916320813,0.664523765,0.0,3.322649277,0.0,0.664523765,0.664523765,2.658137286,0.0,0.0,0.0,0.0,0.0,1.329056371,0.0,0.0,35.08965054,0.0,0.025962812000000002,0.035127866,0.059846573,0.223201486,0.030051645,0.672283867,0.452947761,0.013825942,0.157891858,0.0,0.035893242,0.899503071,0.013323,0.00895826,0.208045525,0.041223593,0.00943649,0.021645908,0.075526214,1.0,1.0,"[[3], [0]]"
16x16,0.0,0.0,24.584125624,0.0,0.0,37.01018646,0.0,4.625873984,0.0,0.0,1.457310294,2.914713648,0.0,0.0,0.0,0.0,1.457310294,0.0,6.083184278,0.0,36.753099949,4.625873984,18.5029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.829359897,0.0,0.0,0.0,0.0,0.0,0.0,10.20211431,2.914713648,2.914713648,0.0,0.0,0.0,0.0,4.625873984,0.0,14.57399389,0.0,0.0,0.0,1.457310294,0.0,7.286669155,0.0,0.0,0.0,0.0,0.0,15.333784034,1.457310294,7.286669155,0.0,0.0,0.0,0.0,0.0,0.0,11.912543139,0.0,0.0,0.0,59.878756559,0.0,0.0,34.026875748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,2.914713648,0.0,0.0,0.0,4.372049429,0.0,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,0.0,0.0,0.0,4.372049429,0.0,0.0,59.05073969,0.0,1.457310294,0.0,0.0,0.0,10.709107342,0.0,0.0,2.914713648,0.0,0.0,0.0,1.457310294,0.0,1.457310294,0.0,0.0,1.457310294,0.0,0.0,0.0,39.15624095,0.0,0.014893334,0.060529488,0.059846573,0.0,0.030051645,1.446639596,0.452947761,0.031706104,0.157891858,0.034158248,0.0,0.899503071,0.013323,0.00895826,0.071096434,0.107668996,0.010954008000000001,0.036879549,0.0,1.0,1.0,"[[3], [1]]"
17x17,0.0,0.0,23.12681533,1.983389796,0.0,39.985304231,0.0,5.617555991,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,1.983389796,0.991682007,4.625873984,0.0,34.364440316,4.625873984,18.5029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.958541933,0.0,0.0,0.0,0.0,0.991682007,0.0,0.0,16.86076268,0.0,0.0,0.0,0.0,0.0,0.0,6.60926378,0.0,1.983389796,0.0,0.0,0.0,3.966838056,0.0,13.88332619,0.0,5.950243176,0.0,0.0,0.0,13.87647374,0.991682007,7.933671932,0.0,0.0,0.0,0.0,0.0,0.0,8.59271204,0.0,0.0,0.0,59.473545186,0.0,0.0,32.058540948,0.0,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.991682007,0.0,1.983389796,0.0,3.966838056,0.991682007,0.0,0.0,3.966838056,1.983389796,0.0,0.0,0.0,1.983389796,0.0,0.991682007,0.0,0.0,0.0,0.0,2.975117771,0.0,0.0,28.75097172,0.0,3.966838056,0.0,0.0,0.0,9.251797048,0.0,0.0,0.0,0.991682007,0.0,0.0,7.933671932,0.0,0.0,0.0,0.991682007,0.991682007,0.0,0.0,0.0,38.99234558,0.0,0.014893334,0.077500497,0.063531264,0.0,0.030051645,0.296492474,0.452947761,0.0,0.157891858,0.094992136,0.010784794,0.899503071,0.024116172999999998,0.00895826,0.017107699,0.07604888,0.040798191,0.046035128999999994,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.719174655,0.0,23.12681533,2.157548282,0.0,37.729361115,0.0,6.064246194,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.0,5.75351704,0.0,4.625873984,1.43837221,33.100225175000006,5.345048639,18.5029362,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,1.43837221,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,16.54284394,0.0,3.595999788,1.43837221,0.0,0.0,0.0,8.221873772,0.0,13.66560555,0.0,0.719174655,0.0,4.315082378,0.719174655,9.349038438,1.43837221,10.78691088,0.0,0.0,1.43837221,16.034022022,0.719174655,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,0.0,16.134223264,3.595999788,0.719174655,0.0,56.225881785000006,0.0,0.0,24.354545178000002,0.0,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,0.0,1.43837221,0.0,0.719174655,2.876769678,2.157548282,1.43837221,0.0,0.0,0.0,0.0,0.0,0.719174655,0.0,0.0,0.0,1.43837221,0.0,0.719174655,0.0,0.719174655,0.0,3.595999788,0.0,0.0,61.33832496,0.0,6.472742201,1.43837221,0.0,0.0,9.251797048,2.157548282,1.43837221,9.349038438,0.0,0.0,0.0,2.876769678,0.0,0.0,0.0,1.43837221,1.43837221,3.595999788,1.43837221,0.0,45.42381535,0.00355112,0.024316808,0.060026702,0.083391712,0.0,0.05928535,1.068473684,0.452947761,0.0,0.157891858,0.315588292,0.0,1.196712211,0.013323,0.029167142,0.010417362,0.044503742,0.00943649,0.023955762,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.0,0.0,28.570584875999998,0.0,0.0,42.453956006,0.0,4.625873984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625873984,0.0,32.38105052,4.625873984,18.5029362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,10.88775922,0.0,0.0,0.0,0.0,5.443769546,0.0,10.88775922,0.0,0.0,0.0,0.0,0.0,0.0,10.06964353,0.0,0.0,0.0,0.0,0.0,10.88775922,0.0,16.33005735,0.0,5.443769546,0.0,0.0,0.0,24.76423296,5.443769546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.625873984,0.0,0.0,0.0,55.50670713,0.0,0.0,14.695566594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77718242,0.0,0.0,0.0,0.0,0.0,21.77718242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.20653109,0.0,5.443769546,0.0,0.0,0.0,9.251797048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.443769546,0.0,5.443769546,0.0,0.0,0.0,0.0,23.12681533,0.016425846,0.014893334,0.065862811,0.059846573,0.0,0.030051645,0.607792506,0.452947761,0.0,0.157891858,0.129522795,0.0,0.899503071,0.013323,0.00895826,0.017407228,0.237311359,0.014353274000000001,0.039516812,0.0,1.0,1.0,"[[3], [4]]"
20x20,0.0,1.932715942,0.0,10.388856073,1.329056371,3.261772313,5.858990247,5.858990247,0.0,0.664523765,0.664523765,0.0,1.932715942,0.0,0.0,0.0,9.907003887,0.0,0.0,3.865416235,0.664523765,4.651711701,0.0,0.0,6.462662135,1.932715942,1.932715942,0.0,0.664523765,0.0,0.0,0.0,39.380596706,3.865416235,2.597239707,1.932715942,0.0,4.52994,0.0,0.0,10.63322157,17.3950088,3.261772313,0.0,0.0,0.0,0.0,3.261772313,0.0,27.362315786,0.0,0.0,0.0,0.664523765,0.0,29.232998395,12.259576785,3.261772313,0.0,1.329056371,1.993574012,4.590853228,0.0,26.574970467,0.664523765,3.865416235,1.932715942,0.0,0.0,0.0,1.329056371,1.993574012,0.0,9.663505567,7.913432428,0.0,0.664523765,9.24250501,10.328029332,4.651711701,0.664523765,0.0,0.664523765,0.0,0.0,0.0,1.329056371,3.261772313,5.316260017,0.0,0.664523765,16.246764720999998,0.0,21.986387605999997,9.059775158,60.576122715,5.79813837,1.329056371,2.597239707,0.0,1.329056371,0.0,4.52994,0.0,3.865416235,1.932715942,0.0,0.0,3.987122086,11.114398387000001,0.0,1.329056371,37.148675792,0.0,1.993574012,0.0,0.0,0.0,0.664523765,0.664523765,5.79813837,11.053368064,0.0,4.52994,0.664523765,4.590853228,3.865416235,0.0,3.865416235,0.0,3.865416235,9.059775158,0.0,0.0,11.96283521,0.0,0.011069478,0.0,0.0,0.241586735,0.0,0.672283867,0.0,0.197134485,0.0,0.017878169,0.182802346,0.151001793,0.0,0.006120041,0.200554648,0.041223593,0.0,0.001931591,0.075526214,1.0,1.0,"[[4], [0]]"
21x21,0.0,1.932715942,1.457310294,7.730718787,0.0,1.932715942,3.865416235,3.865416235,0.0,0.0,1.457310294,2.914713648,1.932715942,0.0,0.0,0.0,3.3900262359999997,0.0,1.457310294,3.865416235,4.372049429,0.0,0.0,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,0.0,36.72245942,9.694776132,1.932715942,1.932715942,0.0,3.865416235,0.0,0.0,10.20211431,20.309722448,4.84742959,0.0,0.0,0.0,0.0,1.932715942,0.0,31.96900269,0.0,0.0,0.0,1.457310294,0.0,28.545379605,11.59505302,1.932715942,0.0,0.0,0.0,3.3900262359999997,1.457310294,28.545379605,0.0,3.865416235,1.932715942,0.0,0.0,0.0,7.286669155,0.0,0.0,9.663505567,6.304765370999999,0.0,0.0,26.707794642000003,9.663505567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3900262359999997,0.0,0.0,0.0,13.052363314,0.0,22.242963967999998,7.730718787,59.91159895,5.79813837,4.372049429,1.932715942,0.0,1.457310294,0.0,3.865416235,0.0,5.3227265290000005,1.932715942,0.0,0.0,0.0,10.170187799,0.0,0.0,47.106981892,0.0,1.457310294,0.0,0.0,0.0,1.457310294,0.0,5.79813837,10.645432435,0.0,3.865416235,0.0,3.3900262359999997,3.865416235,1.457310294,3.865416235,0.0,5.3227265290000005,7.730718787,0.0,0.0,16.02942562,0.0,0.0,0.025401622,0.0,0.018385249,0.0,1.446639596,0.0,0.215014647,0.0,0.052036417,0.146909104,0.151001793,0.0,0.006120041,0.06360555700000001,0.107668996,0.001517518,0.017165232,0.0,1.0,1.0,"[[4], [1]]"
22x22,0.0,1.932715942,0.0,9.714108583,0.0,4.907833713,3.865416235,4.857098242,0.0,0.0,0.0,1.983389796,1.932715942,0.0,1.983389796,2.975117771,3.9161057379999997,0.991682007,0.0,3.865416235,1.983389796,0.0,0.0,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,0.0,41.681001353,3.865416235,1.932715942,1.932715942,0.0,4.857098242,0.0,0.0,16.86076268,17.3950088,1.932715942,0.0,0.0,0.0,0.0,3.9161057379999997,0.0,19.378398596,0.0,0.0,0.0,3.966838056,0.0,35.14203664,11.59505302,7.882959118,0.0,0.0,0.0,1.932715942,0.991682007,29.192382381999998,0.0,3.865416235,1.932715942,0.0,0.0,0.0,3.966838056,0.0,0.0,9.663505567,5.899553998,0.0,0.0,24.739459842000002,9.663505567,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932715942,0.0,0.991682007,0.0,13.578442815999999,0.0,23.295088376,8.722400794,59.91159895,5.79813837,3.966838056,3.9161057379999997,0.0,0.0,0.0,5.8488060310000005,0.0,4.857098242,1.932715942,0.0,0.0,0.0,8.773256141000001,0.0,0.0,16.807213922,0.0,3.966838056,0.0,0.0,0.0,0.0,0.0,5.79813837,7.730718787,0.991682007,3.865416235,0.0,9.866387874,3.865416235,0.0,3.865416235,0.991682007,4.857098242,7.730718787,0.0,0.0,15.86553025,0.0,0.0,0.042372631,0.003684691,0.018385249,0.0,0.296492474,0.0,0.183308543,0.0,0.112870305,0.157693898,0.151001793,0.010793173,0.006120041,0.009616822,0.07604888,0.031361701,0.026320812,0.0,1.0,1.0,"[[4], [2]]"
23x23,0.719174655,1.932715942,0.0,9.888267069,0.0,2.651890597,3.865416235,5.303788445,2.157548282,1.43837221,0.0,0.0,1.932715942,0.0,0.0,0.0,7.686232982,0.0,0.0,5.303788445,0.719174655,0.719174655,0.0,0.0,11.55165541,9.124528380000001,2.651890597,0.719174655,0.0,0.0,0.0,1.43837221,38.16083163,3.865416235,1.932715942,1.932715942,0.0,4.58459089,0.0,0.0,16.54284394,17.3950088,5.52871573,1.43837221,0.0,0.0,0.0,5.52871573,0.0,31.06061435,0.0,0.719174655,0.0,4.315082378,0.719174655,30.607748887999996,13.03342523,12.719626822,0.0,0.0,1.43837221,4.090264224,0.719174655,22.69708266,0.0,4.58459089,1.932715942,0.719174655,0.0,0.0,11.50834928,3.595999788,0.719174655,9.663505567,2.651890597,0.0,0.0,17.035464072,9.663505567,0.0,0.0,1.43837221,0.719174655,0.0,0.0,0.0,1.43837221,1.932715942,1.43837221,0.0,0.719174655,14.471822698,2.157548282,20.76662253,7.730718787,59.91159895,5.79813837,0.0,1.932715942,0.719174655,0.0,0.0,3.865416235,1.43837221,3.865416235,2.651890597,0.0,0.719174655,0.0,9.394138158,0.0,0.0,49.394567162,0.0,6.472742201,1.43837221,0.0,0.0,0.0,2.157548282,7.23651058,17.079757224999998,0.0,3.865416235,0.0,4.80948562,3.865416235,0.0,3.865416235,1.43837221,5.303788445,11.326718575,1.43837221,0.0,22.29700002,0.00355112,0.009423474,0.024898836,0.023545139,0.018385249,0.029233705,1.068473684,0.0,0.183308543,0.0,0.333466461,0.146909104,0.448210933,0.0,0.026328923,0.002926485,0.044503742,0.0,0.004241445,0.0,1.0,1.0,"[[4], [3]]"
24x24,0.0,1.932715942,5.443769546,7.730718787,0.0,7.376485488,3.865416235,3.865416235,0.0,0.0,0.0,0.0,1.932715942,0.0,0.0,0.0,1.932715942,0.0,0.0,3.865416235,0.0,0.0,0.0,0.0,5.79813837,1.932715942,1.932715942,0.0,0.0,0.0,0.0,0.0,42.166228966,14.753175455,1.932715942,1.932715942,0.0,3.865416235,5.443769546,0.0,10.88775922,17.3950088,1.932715942,0.0,0.0,0.0,0.0,7.376485488,0.0,17.3950088,0.0,0.0,0.0,10.88775922,0.0,37.5887678,11.59505302,7.376485488,0.0,0.0,0.0,12.820475162,5.443769546,21.25871045,0.0,3.865416235,1.932715942,0.0,0.0,0.0,0.0,0.0,0.0,9.663505567,1.932715942,0.0,0.0,7.376485488,9.663505567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932715942,21.77718242,0.0,0.0,11.59505302,0.0,19.32825032,29.507901207,59.91159895,5.79813837,0.0,1.932715942,0.0,0.0,0.0,3.865416235,0.0,3.865416235,1.932715942,0.0,0.0,0.0,5.79813837,0.0,0.0,18.262773292000002,0.0,5.443769546,0.0,0.0,0.0,0.0,0.0,5.79813837,7.730718787,0.0,3.865416235,0.0,1.932715942,3.865416235,5.443769546,3.865416235,5.443769546,3.865416235,7.730718787,0.0,0.0,0.0,0.016425846,0.0,0.030734945,0.0,0.018385249,0.0,0.607792506,0.0,0.183308543,0.0,0.147400964,0.146909104,0.151001793,0.0,0.006120041,0.009916351,0.237311359,0.004916784,0.019802495,0.0,1.0,1.0,"[[4], [4]]"
