coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,ODMature3,ODImmature1 ODMature3
10x10,0.0,0.0,0.0,0.0,2.8739467860000003,1.092184595,1.092184595,1.092184595,0.0,0.0,3.966106354,2.8739467860000003,4.368710674,0.0,0.0,0.0,3.276613475,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,5.461003853,1.092184595,0.0,0.0,0.0,39.605890661,0.0,0.0,0.0,0.0,4.368710674,0.0,0.0,33.84977672,0.0,7.64529864,0.0,0.0,0.0,0.0,1.781762191,4.368710674,1.092184595,0.0,1.781762191,0.0,0.0,0.0,78.98185002,0.0,2.184344163,0.0,0.0,2.184344163,7.242766044000001,1.092184595,2.184344163,0.0,1.781762191,0.0,1.092184595,0.0,0.0,7.126995139,1.781762191,1.092184595,0.0,1.781762191,0.0,0.0,36.034120883,2.184344163,8.334945069,1.092184595,1.092184595,1.781762191,0.0,0.0,0.0,2.8739467860000003,4.655599956,7.126995139,0.0,0.0,5.058375666,0.0,14.484067091,9.024419214,73.750861859,2.184344163,0.0,5.058375666,3.276613475,0.0,0.0,1.781762191,1.092184595,1.092184595,0.0,0.0,0.0,0.0,6.840028836,0.0,3.966106354,101.97029560300001,0.0,4.368710674,0.0,0.0,1.781762191,1.092184595,2.184344163,10.92065173,28.283791348,0.0,1.092184595,1.092184595,5.058375666,0.0,1.092184595,1.092184595,5.058375666,3.276613475,22.93866901,0.0,0.0,62.076450445,0.0,0.117053977,0.020996375,0.04401008,0.0,0.070632908,2.199779119,0.146045869,0.0,0.0,0.041429798,0.0,1.127977564,0.0,0.112527598,0.004172908,0.158275722,0.0,0.007626545,0.0,1.0,1.0,"[[2], [0]]"
11x11,0.0,0.0,0.0,1.307597182,1.092184595,3.05360456,1.746011299,1.746011299,0.653826704,0.0,2.838170867,1.746011299,5.022537378,0.0,0.0,1.307597182,7.853219966999999,0.653826704,0.653826704,1.307597182,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,8.73004165,1.092184595,0.0,0.0,0.0,43.234476363,0.0,0.0,0.0,0.0,5.022537378,0.0,0.0,22.8836116,0.0,8.299125344,0.653826704,0.0,0.0,0.0,0.653826704,6.983974536,1.092184595,0.0,0.0,0.0,0.0,0.0,54.11093513,0.0,6.760950655,0.0,0.0,2.838170867,9.38389236,3.05360456,2.184344163,0.0,0.653826704,0.0,1.746011299,0.0,0.0,3.269037797,2.615263862,1.746011299,0.0,1.307597182,0.653826704,0.0,25.720131573,2.838170867,7.207009582,1.092184595,5.668791087,0.0,0.0,0.653826704,0.0,2.3997817770000003,1.092184595,9.806871811,1.307597182,0.0,5.891877337,0.0,13.535915591999998,6.7686010350000005,66.62386672,2.838170867,11.76732754,3.276613475,3.276613475,0.0,0.0,1.307597182,1.746011299,1.092184595,0.0,0.0,0.653826704,7.192001063,10.468614538,1.307597182,2.838170867,36.178860863,0.0,6.330130639,0.0,0.0,0.0,1.092184595,2.838170867,10.92065173,30.130670073,0.0,1.092184595,1.092184595,5.23803344,0.653826704,3.707448457,2.3997817770000003,3.276613475,4.584210657,22.93866901,2.615263862,0.0,41.849706864999995,0.014628133,0.063975426,0.0,0.027234607,0.0,0.041854481,1.553289152,0.029020436,0.0,0.0,0.015273148,0.0,1.070316541,0.0,0.087107636,0.0,0.145207016,0.0,0.0,0.014299006,1.0,1.0,"[[2], [1]]"
12x12,0.0,0.0,8.205343522,5.470234187,1.092184595,3.827265384,1.092184595,3.827265384,0.0,8.205343522,2.184344163,3.827265384,4.368710674,0.0,0.0,0.0,3.276613475,5.470234187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.461003853,1.092184595,0.0,0.0,0.0,36.0424753,5.470234187,0.0,0.0,0.0,4.368710674,0.0,0.0,21.88231712,2.735080789,10.380379429,0.0,0.0,0.0,0.0,0.0,9.838944861,12.032065634999999,0.0,2.735080789,0.0,2.735080789,0.0,62.86688035,0.0,4.919424952,0.0,0.0,2.184344163,13.666347375,1.092184595,10.389687685,0.0,2.735080789,0.0,3.827265384,0.0,2.735080789,8.205343522,0.0,1.092184595,0.0,13.67573969,0.0,0.0,40.475970023,2.184344163,6.553182878,1.092184595,1.092184595,2.735080789,0.0,0.0,2.735080789,1.092184595,3.827265384,2.735080789,0.0,0.0,3.276613475,0.0,24.59639142,5.461003853,66.62386672,2.184344163,0.0,3.276613475,3.276613475,0.0,0.0,0.0,1.092184595,3.827265384,0.0,0.0,0.0,0.0,6.011694264,0.0,2.184344163,78.773316553,0.0,4.368710674,0.0,0.0,0.0,1.092184595,2.184344163,13.655732518999999,31.144012532,0.0,1.092184595,1.092184595,14.216494514999999,0.0,1.092184595,1.092184595,3.276613475,3.276613475,25.673749799000003,0.0,0.0,30.629677595,0.0,0.037220589,0.0,0.044419044000000005,0.0,0.037309376,1.348172513,0.184019895,0.091746982,0.0,0.017823093,0.0,1.7664255119999999,0.0,0.003467705,0.0,0.145207016,0.0,0.0,0.0,1.0,1.0,"[[2], [2]]"
13x13,0.0,2.084324048,0.0,0.0,1.092184595,1.092184595,1.092184595,5.260749805,0.0,0.0,4.268668211,1.092184595,4.368710674,0.0,2.084324048,0.0,5.3609375230000005,0.0,0.0,2.084324048,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,5.461003853,1.092184595,0.0,0.0,0.0,36.0424753,2.084324048,0.0,0.0,0.0,4.368710674,0.0,0.0,10.42089135,0.0,7.64529864,2.084324048,0.0,0.0,2.084324048,2.084324048,4.368710674,13.597352874999999,0.0,0.0,0.0,4.16856521,0.0,50.23504858,0.0,4.268668211,0.0,0.0,2.184344163,7.545327901,3.176508643,2.184344163,2.084324048,0.0,0.0,1.092184595,0.0,0.0,12.50516828,0.0,1.092184595,0.0,0.0,0.0,0.0,25.111991553,4.268668211,6.553182878,1.092184595,1.092184595,0.0,0.0,0.0,0.0,7.345056378,1.092184595,4.16856521,0.0,0.0,3.276613475,0.0,15.08921694,5.461003853,66.62386672,4.268668211,0.0,3.276613475,3.276613475,2.084324048,0.0,0.0,1.092184595,1.092184595,0.0,0.0,0.0,0.0,5.3609375230000005,0.0,2.184344163,85.55666588300001,0.0,4.368710674,0.0,0.0,0.0,3.176508643,2.184344163,10.92065173,25.022993058,0.0,1.092184595,1.092184595,3.276613475,2.084324048,1.092184595,1.092184595,7.445178685,3.276613475,25.022993058,0.0,0.0,28.290186045000002,0.0,0.027022599,0.0,0.03287078,0.0,0.008277092,0.867583378,0.0,0.0,0.0,0.0,0.0,1.173862913,0.093054962,0.022541420000000003,0.004065165,0.145207016,0.0,0.0,0.0,1.0,1.0,"[[2], [3]]"
14x14,0.0,0.0,1.24099042,1.24099042,1.092184595,1.092184595,2.333175015,4.815098187,2.481929712,0.0,3.4253345829999997,1.092184595,4.368710674,0.0,1.24099042,2.481929712,8.24050863,0.0,0.0,0.0,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,7.942933565000001,1.092184595,0.0,0.0,1.24099042,41.006370455,1.24099042,0.0,0.0,0.0,10.573478662,1.24099042,0.0,31.02580095,1.24099042,10.127228352,1.24099042,0.0,0.0,0.0,0.0,6.850640386,6.05607975,0.0,0.0,0.0,1.24099042,0.0,40.95950544,0.0,8.389112151,0.0,0.0,2.184344163,7.942933565000001,3.574114307,15.836448413000001,0.0,1.24099042,0.0,1.092184595,0.0,0.0,3.722913592,1.24099042,1.092184595,0.0,6.204767988,0.0,0.0,43.140916393,3.4253345829999997,13.998967458,1.092184595,1.092184595,0.0,0.0,0.0,1.24099042,3.574114307,2.333175015,7.44578458,1.24099042,0.0,4.517603895,0.0,22.08811377,5.461003853,66.62386672,2.184344163,3.722913592,4.517603895,5.758543187,1.24099042,0.0,0.0,1.092184595,1.092184595,0.0,0.0,0.0,0.0,10.722398055,0.0,2.184344163,67.957207513,0.0,5.609701094,1.24099042,0.0,0.0,1.092184595,2.184344163,10.92065173,40.31251196,0.0,1.092184595,1.092184595,6.999527067,1.24099042,1.092184595,1.092184595,3.276613475,4.517603895,24.17965943,0.0,0.0,34.302414425,0.0,0.054541927000000004,0.022148275,0.03630349,0.0,0.032392735,2.080704195,0.0,0.000573232,0.0,0.01222929,0.0,0.567746598,0.0,0.014914634,0.018213381,0.145207016,0.041091738,0.0206022,0.013707828,1.0,1.0,"[[2], [4]]"
15x15,0.410457485,0.0,0.410457485,2.462740927,2.60267856,0.410457485,7.388223625,4.514929944,1.231361832,0.410457485,5.4758369280000005,4.244503118,1.231361832,0.0,0.0,3.283610752,9.029978452,0.410457485,1.231361832,2.462740927,4.104462293,2.192219676,0.410457485,0.410457485,0.410457485,2.05224928,2.192219676,3.283610752,0.820916369,0.410457485,2.05224928,3.283610752,23.673987321000002,1.64180039,0.0,0.0,0.410457485,1.231361832,0.0,0.410457485,33.84977672,0.410457485,1.231361832,0.0,0.0,0.0,0.410457485,5.886224484,2.05224928,0.820916369,1.64180039,1.781762191,0.0,1.64180039,0.0,64.39905844,2.873200685,7.798527586,0.410457485,0.820916369,0.410457485,5.4758369280000005,2.873200685,7.388223625,0.820916369,2.192219676,0.0,0.820916369,0.410457485,0.0,7.537452624,3.013124023,0.410457485,0.0,1.781762191,0.0,0.820916369,39.185701315,3.283610752,4.244503118,0.820916369,0.410457485,9.990709753,0.0,1.64180039,0.0,2.192219676,3.563415361,7.126995139,0.0,0.820916369,12.043359661,0.410457485,12.593393813,5.615664641,33.809156769,2.873200685,0.0,1.781762191,0.0,8.208947562,0.0,2.60267856,0.410457485,2.873200685,0.0,0.410457485,0.410457485,0.410457485,7.667877654,0.0,2.192219676,100.60686780900001,0.0,18.05899517,0.0,0.0,1.781762191,0.0,0.820916369,2.873200685,13.964566987000001,0.410457485,2.462740927,0.410457485,21.483175681,0.0,0.0,0.820916369,1.781762191,3.694074737,6.156818443,0.0,0.0,59.210294455,0.18109274,0.09073163199999999,0.020996375,0.03241665,0.0,0.062754197,2.199779119,0.146045869,0.0,0.0,0.041429798,0.0,1.02543768,0.0,0.109059893,0.004172908,0.076481791,0.0,0.007626545,0.0,1.0,1.0,"[[3], [0]]"
16x16,0.410457485,0.0,0.410457485,3.770338109,0.820916369,2.37187745,8.042050329,5.1687566480000005,1.8851885359999998,0.410457485,4.347901441,3.116567631,1.8851885359999998,0.0,0.0,4.591207934,13.606584944,1.0642841889999999,1.8851885359999998,3.770338109,4.758288997,2.37187745,0.410457485,2.37187745,1.0642841889999999,2.05224928,0.410457485,6.552648549000001,0.820916369,0.410457485,2.05224928,3.283610752,27.302573023,1.64180039,0.0,0.0,0.410457485,1.8851885359999998,0.0,0.410457485,22.8836116,0.410457485,1.8851885359999998,0.653826704,0.0,0.0,0.410457485,4.758288997,4.667513142,0.820916369,1.64180039,0.0,0.0,1.64180039,0.0,39.52814355,2.873200685,12.375134077999999,0.410457485,0.820916369,1.0642841889999999,7.616963244000001,4.83462065,7.388223625,0.820916369,1.0642841889999999,0.0,1.474743073,0.410457485,0.0,3.6794952820000004,3.846625694,1.0642841889999999,0.0,1.307597182,0.653826704,0.820916369,28.871712005,3.937437456,3.116567631,0.820916369,4.987063977,8.208947562,0.0,2.295627094,0.0,1.718054667,0.0,9.806871811,1.307597182,0.820916369,12.876861332,0.410457485,11.645242314,3.359846462,26.68216163,3.527027389,11.76732754,0.0,0.0,8.208947562,0.0,2.128513551,1.0642841889999999,2.873200685,0.0,0.410457485,1.0642841889999999,7.602458548,11.296463356,1.307597182,1.0642841889999999,34.815433069,0.0,20.020415135,0.0,0.0,0.0,0.0,1.474743073,2.873200685,15.811445712000001,0.410457485,2.462740927,0.410457485,21.662833455,0.653826704,2.615263862,2.128513551,0.0,5.0016719190000005,6.156818443,2.615263862,0.0,38.983550875,0.195720873,0.037653081,0.0,0.015641177,0.0,0.03397577,1.553289152,0.029020436,0.0,0.0,0.015273148,0.0,0.9677766569999999,0.0,0.083639931,0.0,0.063413085,0.0,0.0,0.014299006,1.0,1.0,"[[3], [1]]"
17x17,0.410457485,0.0,8.615801007,7.9329751139999996,0.820916369,3.1455382739999997,7.388223625,7.250010733,1.231361832,8.615801007,3.694074737,5.197821716,1.231361832,0.0,0.0,3.283610752,9.029978452,5.880691672,1.231361832,2.462740927,4.104462293,0.410457485,0.410457485,0.410457485,0.410457485,2.05224928,0.410457485,3.283610752,0.820916369,0.410457485,2.05224928,3.283610752,20.11057196,7.112034577,0.0,0.0,0.410457485,1.231361832,0.0,0.410457485,21.88231712,3.1455382739999997,3.9664426209999997,0.0,0.0,0.0,0.410457485,4.104462293,7.522483467,11.760797409,1.64180039,2.735080789,0.0,4.376881179,0.0,48.284088770000004,2.873200685,10.533608375,0.410457485,0.820916369,0.410457485,11.899418259,2.873200685,15.593567147,0.820916369,3.1455382739999997,0.0,3.555997158,0.410457485,2.735080789,8.615801007,1.231361832,0.410457485,0.0,13.67573969,0.0,0.820916369,43.627550455000005,3.283610752,2.462740927,0.820916369,0.410457485,10.944028351,0.0,1.64180039,2.735080789,0.410457485,2.735080789,2.735080789,0.0,0.820916369,10.26159747,0.410457485,22.705718142000002,2.05224928,26.68216163,2.873200685,0.0,0.0,0.0,8.208947562,0.0,0.820916369,0.410457485,5.608281474,0.0,0.410457485,0.410457485,0.410457485,6.8395430820000005,0.0,0.410457485,77.409888759,0.0,18.05899517,0.0,0.0,0.0,0.0,0.820916369,5.608281474,16.824788171,0.410457485,2.462740927,0.410457485,30.64129453,0.0,0.0,0.820916369,0.0,3.694074737,8.891899232,0.0,0.0,27.763521604999998,0.18109274,0.010898244000000001,0.0,0.032825614,0.0,0.029430664999999998,1.348172513,0.184019895,0.091746982,0.0,0.017823093,0.0,1.6638856279999998,0.0,0.0,0.0,0.063413085,0.0,0.0,0.0,1.0,1.0,"[[3], [2]]"
18x18,0.410457485,2.084324048,0.410457485,2.462740927,0.820916369,0.410457485,7.388223625,8.683495154,1.231361832,0.410457485,5.778398785,2.462740927,1.231361832,0.0,2.084324048,3.283610752,11.1143025,0.410457485,1.231361832,4.547064975,6.188786341,0.410457485,0.410457485,0.410457485,0.410457485,2.05224928,0.410457485,3.283610752,0.820916369,0.410457485,2.05224928,3.283610752,20.11057196,3.7261244380000003,0.0,0.0,0.410457485,1.231361832,0.0,0.410457485,10.42089135,0.410457485,1.231361832,2.084324048,0.0,0.0,2.4947815330000003,6.188786341,2.05224928,13.326084649,1.64180039,0.0,0.0,5.8103656,0.0,35.652257,2.873200685,9.882851634,0.410457485,0.820916369,0.410457485,5.778398785,4.957524733,7.388223625,2.905240417,0.410457485,0.0,0.820916369,0.410457485,0.0,12.915625765,1.231361832,0.410457485,0.0,0.0,0.0,0.820916369,28.263571985,5.3679348000000005,2.462740927,0.820916369,0.410457485,8.208947562,0.0,1.64180039,0.0,6.663329268,0.0,4.16856521,0.0,0.820916369,10.26159747,0.410457485,13.198543661999999,2.05224928,26.68216163,4.957524733,0.0,0.0,0.0,10.293271610000001,0.0,0.820916369,0.410457485,2.873200685,0.0,0.410457485,0.410457485,0.410457485,6.188786341,0.0,0.410457485,84.193238089,0.0,18.05899517,0.0,0.0,0.0,2.084324048,0.820916369,2.873200685,10.703768697000001,0.410457485,2.462740927,0.410457485,19.70141349,2.084324048,0.0,0.820916369,4.16856521,3.694074737,8.241142491,0.0,0.0,25.424030055,0.18109274,0.000700254,0.0,0.02127735,0.0,0.000398381,0.867583378,0.0,0.0,0.0,0.0,0.0,1.071323029,0.093054962,0.019073715,0.004065165,0.063413085,0.0,0.0,0.0,1.0,1.0,"[[3], [3]]"
19x19,0.410457485,0.0,1.651447905,3.7037313469999997,0.820916369,0.410457485,8.629214045,8.237843536,3.7132915439999996,0.410457485,4.935065157,2.462740927,1.231361832,0.0,1.24099042,5.765540464,13.993873607000001,0.410457485,1.231361832,2.462740927,7.827375885,0.410457485,0.410457485,0.410457485,0.410457485,4.534178991999999,0.410457485,5.765540464,0.820916369,0.410457485,2.05224928,4.524601172,25.074467115,2.88279081,0.0,0.0,0.410457485,7.436129820000001,1.24099042,0.410457485,31.02580095,1.651447905,3.7132915439999996,1.24099042,0.0,0.0,0.410457485,4.104462293,4.534178991999999,5.784811524,1.64180039,0.0,0.0,2.88279081,0.0,26.376713860000002,2.873200685,14.003295574,0.410457485,0.820916369,0.410457485,6.176004449000001,5.355130397,21.040327875000003,0.820916369,1.651447905,0.0,0.820916369,0.410457485,0.0,4.133371077,2.472352252,0.410457485,0.0,6.204767988,0.0,0.820916369,46.292496825,4.524601172,9.908525507,0.820916369,0.410457485,8.208947562,0.0,1.64180039,1.24099042,2.8923871969999997,1.24099042,7.44578458,1.24099042,0.820916369,11.50258789,0.410457485,20.197440492,2.05224928,26.68216163,2.873200685,3.722913592,1.24099042,2.481929712,9.449937982,0.0,0.820916369,0.410457485,2.873200685,0.0,0.410457485,0.410457485,0.410457485,11.550246872999999,0.0,0.410457485,66.593779719,0.0,19.29998559,1.24099042,0.0,0.0,0.0,0.820916369,2.873200685,25.993287599,0.410457485,2.462740927,0.410457485,23.424327082,1.24099042,0.0,0.820916369,0.0,4.935065157,7.397808863,0.0,0.0,31.436258435,0.18109274,0.028219582,0.022148275,0.02471006,0.0,0.024514024,2.080704195,0.0,0.000573232,0.0,0.01222929,0.0,0.46520671399999997,0.0,0.011446929,0.018213381,0.063413085,0.041091738,0.0206022,0.013707828,1.0,1.0,"[[3], [4]]"
20x20,0.0,0.0,9.8292904,1.965992169,1.781762191,1.965992169,0.0,3.93196516,0.0,0.0,1.781762191,1.781762191,0.0,0.0,1.965992169,0.0,3.93196516,0.0,0.0,0.0,1.965992169,1.781762191,0.0,0.0,0.0,1.965992169,1.781762191,0.0,0.0,0.0,0.0,0.0,31.086730481,1.965992169,0.0,0.0,0.0,0.0,0.0,0.0,33.84977672,0.0,1.965992169,0.0,0.0,1.965992169,1.965992169,5.713727351,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,61.50373923,0.0,0.0,0.0,0.0,0.0,7.679711523,0.0,3.93196516,0.0,1.781762191,1.965992169,0.0,0.0,0.0,7.126995139,1.781762191,0.0,0.0,7.679711523,0.0,0.0,33.84977672,1.965992169,5.713727351,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,3.563415361,9.092987308,0.0,0.0,7.679711523,0.0,7.4953805209999995,5.52940753,56.280351249,0.0,0.0,1.781762191,1.965992169,0.0,0.0,1.781762191,11.79675927,0.0,0.0,0.0,0.0,3.93196516,3.563415361,0.0,1.781762191,99.78595144,0.0,1.965992169,0.0,0.0,1.781762191,1.965992169,7.863801057,0.0,34.838111538,0.0,1.965992169,0.0,1.781762191,0.0,0.0,1.965992169,1.781762191,0.0,13.76046366,0.0,0.0,58.79983697,0.014858281,0.090031378,0.042377199000000004,0.035736951999999995,0.010425737,0.064427384,2.199779119,0.146045869,0.0,0.0,0.046114986999999996,0.0,0.774066928,0.0,0.109059893,0.004172908,0.102532997,0.009242893,0.016185524,0.001682785,1.0,1.0,"[[4], [0]]"
21x21,0.0,0.0,9.8292904,3.273589351,0.0,3.927412134,0.653826704,4.585791864,0.653826704,0.0,0.653826704,0.653826704,0.653826704,0.0,1.965992169,1.307597182,8.508571652,0.653826704,0.653826704,1.307597182,2.619818873,1.961419965,0.0,1.961419965,0.653826704,1.965992169,0.0,3.269037797,0.0,0.0,0.0,0.0,34.715316183,1.965992169,0.0,0.0,0.0,0.653826704,0.0,0.0,22.8836116,0.0,2.619818873,0.653826704,0.0,1.965992169,1.965992169,4.585791864,2.615263862,0.0,0.0,0.0,0.0,0.0,0.0,36.63282434,0.0,4.576606492,0.0,0.0,0.653826704,9.820837839,1.961419965,3.93196516,0.0,0.653826704,1.965992169,0.653826704,0.0,0.0,3.269037797,2.615263862,0.653826704,0.0,7.205546514,0.653826704,0.0,23.53578741,2.619818873,4.585791864,0.0,4.576606492,0.0,0.0,0.653826704,0.0,1.307597182,0.0,11.77286398,1.307597182,0.0,8.513213193999999,0.0,6.547229022,3.273589351,49.15335611,0.653826704,11.76732754,0.0,1.965992169,0.0,0.0,1.307597182,12.450585974000001,0.0,0.0,0.0,0.653826704,11.123966223,7.192001063,1.307597182,0.653826704,33.9945167,0.0,3.927412134,0.0,0.0,0.0,1.965992169,8.517627761,0.0,36.684990263,0.0,1.965992169,0.0,1.961419965,0.653826704,2.615263862,3.273589351,0.0,1.307597182,13.76046366,2.615263862,0.0,38.57309339,0.029486414,0.036952827,0.021380824,0.018961479,0.010425737,0.035648957,1.553289152,0.029020436,0.0,0.0,0.019958337,0.0,0.716405905,0.0,0.083639931,0.0,0.089464291,0.009242893,0.008558979,0.015981791,1.0,1.0,"[[4], [1]]"
22x22,0.0,0.0,18.034633921999998,7.436226356,0.0,4.701072958,0.0,6.667045949,0.0,8.205343522,0.0,2.735080789,0.0,0.0,1.965992169,0.0,3.93196516,5.470234187,0.0,0.0,1.965992169,0.0,0.0,0.0,0.0,1.965992169,0.0,0.0,0.0,0.0,0.0,0.0,27.52331512,7.436226356,0.0,0.0,0.0,0.0,0.0,0.0,21.88231712,2.735080789,4.701072958,0.0,0.0,1.965992169,1.965992169,3.93196516,5.470234187,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,45.38876956,0.0,2.735080789,0.0,0.0,0.0,14.103292854,0.0,12.137308682,0.0,2.735080789,1.965992169,2.735080789,0.0,2.735080789,8.205343522,0.0,0.0,0.0,19.573689022,0.0,0.0,38.29162586,1.965992169,3.93196516,0.0,0.0,2.735080789,0.0,0.0,2.735080789,0.0,2.735080789,4.701072958,0.0,0.0,5.897949332,0.0,17.60770485,1.965992169,49.15335611,0.0,0.0,0.0,1.965992169,0.0,0.0,0.0,11.79675927,2.735080789,0.0,0.0,0.0,3.93196516,2.735080789,0.0,0.0,76.58897239,0.0,1.965992169,0.0,0.0,0.0,1.965992169,7.863801057,2.735080789,37.698332722,0.0,1.965992169,0.0,10.93988104,0.0,0.0,1.965992169,0.0,0.0,16.495544449,0.0,0.0,27.35306412,0.014858281,0.01019799,0.021380824,0.036145916,0.010425737,0.031103851999999998,1.348172513,0.184019895,0.091746982,0.0,0.022508282,0.0,1.412514876,0.0,0.0,0.0,0.089464291,0.009242893,0.008558979,0.001682785,1.0,1.0,"[[4], [2]]"
23x23,0.0,2.084324048,9.8292904,1.965992169,0.0,1.965992169,0.0,8.10053037,0.0,0.0,2.084324048,0.0,0.0,0.0,4.050316217,0.0,6.016289208,0.0,0.0,2.084324048,4.050316217,0.0,0.0,0.0,0.0,1.965992169,0.0,0.0,0.0,0.0,0.0,0.0,27.52331512,4.050316217,0.0,0.0,0.0,0.0,0.0,0.0,10.42089135,0.0,1.965992169,2.084324048,0.0,1.965992169,4.050316217,6.016289208,0.0,12.50516828,0.0,0.0,0.0,4.16856521,0.0,32.75693779,0.0,2.084324048,0.0,0.0,0.0,7.98227338,2.084324048,3.93196516,2.084324048,0.0,1.965992169,0.0,0.0,0.0,12.50516828,0.0,0.0,0.0,5.897949332,0.0,0.0,22.92764739,4.050316217,3.93196516,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,0.0,6.134557378999999,0.0,0.0,5.897949332,0.0,8.10053037,1.965992169,49.15335611,2.084324048,0.0,0.0,1.965992169,2.084324048,0.0,0.0,11.79675927,0.0,0.0,0.0,0.0,3.93196516,2.084324048,0.0,0.0,83.37232172,0.0,1.965992169,0.0,0.0,0.0,4.050316217,7.863801057,0.0,31.577313248,0.0,1.965992169,0.0,0.0,2.084324048,0.0,1.965992169,4.16856521,0.0,15.844787707999998,0.0,0.0,25.01357257,0.014858281,0.0,0.021380824,0.024597652,0.010425737,0.002071568,0.867583378,0.0,0.0,0.0,0.004685189,0.0,0.819952277,0.093054962,0.019073715,0.004065165,0.089464291,0.009242893,0.008558979,0.001682785,1.0,1.0,"[[4], [3]]"
24x24,0.0,0.0,11.070280819999999,3.206982589,0.0,1.965992169,1.24099042,7.654878752,2.481929712,0.0,1.24099042,0.0,0.0,0.0,3.206982589,2.481929712,8.895860315,0.0,0.0,0.0,5.688905761,0.0,0.0,0.0,0.0,4.447921881,0.0,2.481929712,0.0,0.0,0.0,1.24099042,32.487210275,3.206982589,0.0,0.0,0.0,6.204767988,1.24099042,0.0,31.02580095,1.24099042,4.447921881,1.24099042,0.0,1.965992169,1.965992169,3.93196516,2.481929712,4.963895155,0.0,0.0,0.0,1.24099042,0.0,23.48139465,0.0,6.204767988,0.0,0.0,0.0,8.379879043999999,2.481929712,17.58406941,0.0,1.24099042,1.965992169,0.0,0.0,0.0,3.722913592,1.24099042,0.0,0.0,12.10271732,0.0,0.0,40.95657223,3.206982589,11.377749739999999,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,1.24099042,9.411776749,1.24099042,0.0,7.138939752,0.0,15.099427200000001,1.965992169,49.15335611,0.0,3.722913592,1.24099042,4.447921881,1.24099042,0.0,0.0,11.79675927,0.0,0.0,0.0,0.0,3.93196516,7.44578458,0.0,0.0,65.77286335,0.0,3.206982589,1.24099042,0.0,0.0,1.965992169,7.863801057,0.0,46.86683215,0.0,1.965992169,0.0,3.722913592,1.24099042,0.0,1.965992169,0.0,1.24099042,15.001454079999998,0.0,0.0,31.02580095,0.014858281,0.027519328,0.043529099,0.028030362,0.010425737,0.026187211,2.080704195,0.0,0.000573232,0.0,0.016914479,0.0,0.213835962,0.0,0.011446929,0.018213381,0.089464291,0.050334631000000005,0.029161179000000002,0.015390613000000001,1.0,1.0,"[[4], [4]]"
