coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial2,ODMature3,Endothelial2cells,ODMature3cells
10x10,0.0,3.883261708,2.588888782,2.588888782,1.781762191,0.0,3.883261708,2.588888782,1.294457406,0.0,4.370650973,1.781762191,15.53484012,0.0,0.0,0.0,1.294457406,0.0,1.294457406,10.35533628,0.0,1.781762191,0.0,0.0,0.0,0.0,1.781762191,1.294457406,0.0,0.0,0.0,0.0,3.563415361,0.0,0.0,0.0,0.0,2.588888782,0.0,0.0,33.84977672,0.0,11.65027597,0.0,0.0,1.294457406,0.0,4.370650973,1.294457406,9.060046775,0.0,3.076219597,1.294457406,1.294457406,0.0,51.67444883,0.0,7.766575956,0.0,0.0,0.0,17.316602311,0.0,2.588888782,0.0,1.781762191,3.883261708,0.0,0.0,2.588888782,9.715883921,4.370650973,0.0,0.0,8.253988212,29.77513736,0.0,35.144234126,0.0,1.781762191,0.0,2.588888782,3.076219597,0.0,0.0,0.0,3.076219597,6.152304143,7.126995139,0.0,0.0,1.781762191,0.0,6.152304143,4.857872767,45.956049929,3.883261708,2.588888782,1.781762191,1.294457406,3.883261708,0.0,1.781762191,62.13933449,0.0,0.0,0.0,1.294457406,0.0,3.563415361,0.0,1.781762191,99.78595144,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,11.817348359,0.0,0.0,0.0,5.665023899,1.294457406,0.0,1.294457406,4.370650973,0.0,0.0,0.0,0.0,63.977582285000004,0.0,0.11565260299999999,0.020996375,0.064952168,0.0,0.082337093,2.199779119,0.285959639,0.0,0.0,0.041429798,0.0,1.789739564,0.0,0.109059893,0.004172908,0.013068706,0.0,0.007626545,0.0,1.0,1.0,[2],[0]
11x11,0.0,3.883261708,2.588888782,3.896485964,0.0,1.961419965,4.537088412,3.2427154860000003,1.94828411,0.0,3.2427154860000003,0.653826704,16.188666824,0.0,0.0,1.307597182,5.871063898,0.653826704,1.94828411,11.662933462,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.0,4.5634952030000004,0.0,0.0,0.0,0.0,7.192001063,0.0,0.0,0.0,0.0,3.2427154860000003,0.0,0.0,22.8836116,0.0,12.304102674,0.653826704,0.0,1.294457406,0.0,3.2427154860000003,3.909721268,9.060046775,0.0,1.294457406,1.294457406,1.294457406,0.0,26.80353394,0.0,12.343182448,0.0,0.0,0.653826704,19.457728627,1.961419965,2.588888782,0.0,0.653826704,3.883261708,0.653826704,0.0,2.588888782,5.857926579000001,5.2041526440000005,0.653826704,0.0,7.779823203,30.428964064,0.0,24.830244816,0.653826704,0.653826704,0.0,7.1654952739999995,1.294457406,0.0,0.653826704,0.0,2.602054588,2.588888782,9.806871811,1.307597182,0.0,2.615263862,0.0,5.2041526440000005,2.602054588,38.82905479,4.537088412,14.356216322,0.0,1.294457406,3.883261708,0.0,1.307597182,62.793161194,0.0,0.0,0.0,1.94828411,7.192001063,7.192001063,1.307597182,0.653826704,33.9945167,0.0,1.961419965,0.0,0.0,0.0,0.0,0.653826704,0.0,13.664227084,0.0,0.0,0.0,5.844681673,1.94828411,2.615263862,2.602054588,2.588888782,1.307597182,0.0,2.615263862,0.0,43.750838705,0.014628133,0.062574052,0.0,0.048176695,0.0,0.053558666,1.553289152,0.168934206,0.0,0.0,0.015273148,0.0,1.732078541,0.0,0.083639931,0.0,0.0,0.0,0.0,0.014299006,1.0,1.0,[2],[1]
12x12,0.0,3.883261708,10.794232304,8.059122969,0.0,2.735080789,3.883261708,5.323969571,1.294457406,8.205343522,2.588888782,2.735080789,15.53484012,0.0,0.0,0.0,1.294457406,5.470234187,1.294457406,10.35533628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294457406,0.0,0.0,0.0,0.0,0.0,5.470234187,0.0,0.0,0.0,2.588888782,0.0,0.0,21.88231712,2.735080789,14.385356758999999,0.0,0.0,1.294457406,0.0,2.588888782,6.764691593,19.999927815,0.0,4.029538195,1.294457406,4.029538195,0.0,35.55947916,0.0,10.501656745,0.0,0.0,0.0,23.740183641999998,0.0,10.794232304,0.0,2.735080789,3.883261708,2.735080789,0.0,5.323969571,10.794232304,2.588888782,0.0,0.0,20.147965711,29.77513736,0.0,39.586083266,0.0,0.0,0.0,2.588888782,4.029538195,0.0,0.0,2.735080789,1.294457406,5.323969571,2.735080789,0.0,0.0,0.0,0.0,16.264628472000002,1.294457406,38.82905479,3.883261708,2.588888782,0.0,1.294457406,3.883261708,0.0,0.0,62.13933449,2.735080789,0.0,0.0,1.294457406,0.0,2.735080789,0.0,0.0,76.58897239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.735080789,14.677569543,0.0,0.0,0.0,14.823142747999999,1.294457406,0.0,1.294457406,2.588888782,0.0,2.735080789,0.0,0.0,32.530809435,0.0,0.035819215,0.0,0.065361132,0.0,0.049013561,1.348172513,0.323933665,0.091746982,0.0,0.017823093,0.0,2.428187512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,[2],[2]
13x13,0.0,5.967585756,2.588888782,2.588888782,0.0,0.0,3.883261708,6.757453992,1.294457406,0.0,4.673212830000001,0.0,15.53484012,0.0,2.084324048,0.0,3.3787814540000003,0.0,1.294457406,12.439660327999999,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,1.294457406,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,0.0,2.588888782,0.0,0.0,10.42089135,0.0,11.65027597,2.084324048,0.0,1.294457406,2.084324048,4.673212830000001,1.294457406,21.565215055,0.0,1.294457406,1.294457406,5.463022616,0.0,22.92764739,0.0,9.850900004,0.0,0.0,0.0,17.619164168,2.084324048,2.588888782,2.084324048,0.0,3.883261708,0.0,0.0,2.588888782,15.094057062,2.588888782,0.0,0.0,6.472226021,29.77513736,0.0,24.222104796,2.084324048,0.0,0.0,2.588888782,1.294457406,0.0,0.0,0.0,7.547329189,2.588888782,4.16856521,0.0,0.0,0.0,0.0,6.757453992,1.294457406,38.82905479,5.967585756,2.588888782,0.0,1.294457406,5.967585756,0.0,0.0,62.13933449,0.0,0.0,0.0,1.294457406,0.0,2.084324048,0.0,0.0,83.37232172,0.0,0.0,0.0,0.0,0.0,2.084324048,0.0,0.0,8.556550069,0.0,0.0,0.0,3.883261708,3.3787814540000003,0.0,1.294457406,6.757453992,0.0,2.084324048,0.0,0.0,30.191317885,0.0,0.025621225,0.0,0.053812868,0.0,0.019981277,0.867583378,0.13991377,0.0,0.0,0.0,0.0,1.8356249129999997,0.093054962,0.019073715,0.004065165,0.0,0.0,0.0,0.0,1.0,1.0,[2],[3]
14x14,0.0,3.883261708,3.829879202,3.829879202,0.0,0.0,5.124252128,6.311802374,3.7763871179999997,0.0,3.829879202,0.0,15.53484012,0.0,1.24099042,2.481929712,6.258352561000001,0.0,1.294457406,10.35533628,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.0,3.7763871179999997,0.0,0.0,0.0,1.24099042,4.963895155,1.24099042,0.0,0.0,0.0,8.79365677,1.24099042,0.0,31.02580095,1.24099042,14.132205681999999,1.24099042,0.0,1.294457406,0.0,2.588888782,3.7763871179999997,14.02394193,0.0,1.294457406,1.294457406,2.535447826,0.0,13.65210425,0.0,13.971343944000001,0.0,0.0,0.0,18.016769832,2.481929712,16.240993032000002,0.0,1.24099042,3.883261708,0.0,0.0,2.588888782,6.311802374,3.829879202,0.0,0.0,12.676994009000001,29.77513736,0.0,42.251029636,1.24099042,7.44578458,0.0,2.588888782,1.294457406,0.0,0.0,1.24099042,3.7763871179999997,3.829879202,7.44578458,1.24099042,0.0,1.24099042,0.0,13.756350822,1.294457406,38.82905479,3.883261708,6.311802374,1.24099042,3.7763871179999997,5.124252128,0.0,0.0,62.13933449,0.0,0.0,0.0,1.294457406,0.0,7.44578458,0.0,0.0,65.77286335,0.0,1.24099042,1.24099042,0.0,0.0,0.0,0.0,0.0,23.846068971,0.0,0.0,0.0,7.6061753,2.535447826,0.0,1.294457406,2.588888782,1.24099042,1.24099042,0.0,0.0,36.203546265,0.0,0.053140553,0.022148275,0.057245578,0.0,0.04409692,2.080704195,0.13991377,0.000573232,0.0,0.01222929,0.0,1.2295085979999998,0.0,0.011446929,0.018213381,0.0,0.041091738,0.0206022,0.013707828,1.0,1.0,[2],[4]
15x15,0.0,0.0,0.841280696,2.523870987,1.781762191,2.523870987,2.523870987,0.841280696,0.0,0.0,5.146920513,1.781762191,21.03433764,0.0,0.0,0.841280696,1.682563431,0.841280696,0.0,0.841280696,0.0,1.781762191,0.0,0.0,0.0,0.0,2.623042887,0.0,0.0,0.0,0.0,0.0,6.087286348,2.523870987,0.0,0.0,0.0,0.841280696,0.0,0.0,33.84977672,0.0,3.365158322,0.0,0.0,0.0,0.841280696,1.781762191,0.0,0.841280696,0.841280696,1.781762191,0.841280696,0.0,0.0,51.67444883,0.0,2.523870987,0.0,0.0,0.0,8.511949191,0.841280696,0.0,0.0,2.623042887,0.0,0.0,0.0,0.0,9.650866126,5.146920513,0.0,0.841280696,12.718894291,0.841280696,0.0,36.373647707,0.0,1.781762191,0.0,0.0,1.781762191,0.0,0.0,0.0,1.781762191,4.404696057,7.126995139,0.0,0.0,2.623042887,0.0,4.404696057,3.563415361,44.986744939000005,0.0,8.412825336,2.623042887,0.0,0.0,0.0,1.781762191,15.14358557,3.365158322,0.0,0.0,0.841280696,0.841280696,6.087286348,0.841280696,2.623042887,102.309822427,0.0,0.841280696,0.0,0.0,1.781762191,1.682563431,0.0,0.841280696,5.345122338,0.0,0.0,0.0,1.781762191,0.0,0.841280696,1.682563431,1.781762191,0.0,0.841280696,0.0,0.0,59.641117666,0.0,0.12356830999999999,0.058250092,0.084480262,0.0,0.113588851,2.199779119,0.303481906,0.0,0.0,0.041429798,0.0,1.8791536889999998,0.0,0.109059893,0.004172908,0.013068706,0.0,0.016789733,0.0,1.0,1.0,[3],[0]
16x16,0.0,0.0,0.841280696,3.831468169,0.0,4.485290952,3.177697691,1.4951074,0.653826704,0.0,4.018985026,0.653826704,21.688164344,0.0,0.0,2.148877878,6.259169923,1.4951074,0.653826704,2.148877878,0.653826704,1.961419965,0.0,1.961419965,0.653826704,0.0,0.841280696,3.269037797,0.0,0.0,0.0,0.0,9.71587205,2.523870987,0.0,0.0,0.0,1.4951074,0.0,0.0,22.8836116,0.0,4.018985026,0.653826704,0.0,0.0,0.841280696,0.653826704,2.615263862,0.841280696,0.841280696,0.0,0.841280696,0.0,0.0,26.80353394,0.0,7.100477479,0.0,0.0,0.653826704,10.653075507,2.802700661,0.0,0.0,1.4951074,0.0,0.653826704,0.0,0.0,5.792908784,5.980422184,0.653826704,0.841280696,12.244729282,1.4951074,0.0,26.059658397,0.653826704,0.653826704,0.0,4.576606492,0.0,0.0,0.653826704,0.0,1.307597182,0.841280696,9.806871811,1.307597182,0.0,3.456544558,0.0,3.456544558,1.307597182,37.8597498,0.653826704,20.180152876,0.841280696,0.0,0.0,0.0,1.307597182,15.797412274000001,3.365158322,0.0,0.0,1.4951074,8.033281759,9.71587205,2.148877878,1.4951074,36.518387687,0.0,2.802700661,0.0,0.0,0.0,1.682563431,0.653826704,0.841280696,7.192001063,0.0,0.0,0.0,1.961419965,0.653826704,3.456544558,2.990160613,0.0,1.307597182,0.841280696,2.615263862,0.0,39.414374085999995,0.014628133,0.070489759,0.037253717,0.067704789,0.0,0.084810424,1.553289152,0.186456473,0.0,0.0,0.015273148,0.0,1.821492666,0.0,0.083639931,0.0,0.0,0.0,0.009163188,0.014299006,1.0,1.0,[3],[1]
17x17,0.0,0.0,9.046624218,7.9941051739999995,0.0,5.258951776,2.523870987,3.576361485,0.0,8.205343522,3.365158322,2.735080789,21.03433764,0.0,0.0,0.841280696,1.682563431,6.311514883,0.0,0.841280696,0.0,0.0,0.0,0.0,0.0,0.0,0.841280696,0.0,0.0,0.0,0.0,0.0,2.523870987,7.9941051739999995,0.0,0.0,0.0,0.841280696,0.0,0.0,21.88231712,2.735080789,6.1002391110000005,0.0,0.0,0.0,0.841280696,0.0,5.470234187,11.781161736,0.841280696,2.735080789,0.841280696,2.735080789,0.0,35.55947916,0.0,5.258951776,0.0,0.0,0.0,14.935530522,0.841280696,8.205343522,0.0,3.576361485,0.0,2.735080789,0.0,2.735080789,10.729214509,3.365158322,0.0,0.841280696,24.61287179,0.841280696,0.0,40.815496847000006,0.0,0.0,0.0,0.0,2.735080789,0.0,0.0,2.735080789,0.0,3.576361485,2.735080789,0.0,0.0,0.841280696,0.0,14.517020386,0.0,37.8597498,0.0,8.412825336,0.841280696,0.0,0.0,0.0,0.0,15.14358557,6.1002391110000005,0.0,0.0,0.841280696,0.841280696,5.258951776,0.841280696,0.841280696,79.11284337699999,0.0,0.841280696,0.0,0.0,0.0,1.682563431,0.0,3.576361485,8.205343522,0.0,0.0,0.0,10.93988104,0.0,0.841280696,1.682563431,0.0,0.0,3.576361485,0.0,0.0,28.194344815999997,0.0,0.043734921999999996,0.037253717,0.08488922600000001,0.0,0.080265319,1.348172513,0.341455932,0.091746982,0.0,0.017823093,0.0,2.517601637,0.0,0.0,0.0,0.0,0.0,0.009163188,0.0,1.0,1.0,[3],[2]
18x18,0.0,2.084324048,0.841280696,2.523870987,0.0,2.523870987,2.523870987,5.009845906,0.0,0.0,5.44948237,0.0,21.03433764,0.0,2.084324048,0.841280696,3.766887479,0.841280696,0.0,2.925604744,2.084324048,0.0,0.0,0.0,0.0,0.0,0.841280696,0.0,0.0,0.0,0.0,0.0,2.523870987,4.608195035,0.0,0.0,0.0,0.841280696,0.0,0.0,10.42089135,0.0,3.365158322,2.084324048,0.0,0.0,2.925604744,2.084324048,0.0,13.346448976,0.841280696,0.0,0.841280696,4.16856521,0.0,22.92764739,0.0,4.608195035,0.0,0.0,0.0,8.814511048,2.925604744,0.0,2.084324048,0.841280696,0.0,0.0,0.0,0.0,15.029039267,3.365158322,0.0,0.841280696,10.9371321,0.841280696,0.0,25.451518377,2.084324048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.252871783,0.841280696,4.16856521,0.0,0.0,0.841280696,0.0,5.009845906,0.0,37.8597498,2.084324048,8.412825336,0.841280696,0.0,2.084324048,0.0,0.0,15.14358557,3.365158322,0.0,0.0,0.841280696,0.841280696,4.608195035,0.841280696,0.841280696,85.896192707,0.0,0.841280696,0.0,0.0,0.0,3.766887479,0.0,0.841280696,2.084324048,0.0,0.0,0.0,0.0,2.084324048,0.841280696,1.682563431,4.16856521,0.0,2.925604744,0.0,0.0,25.854853266,0.0,0.033536932,0.037253717,0.07334096200000001,0.0,0.051233035,0.867583378,0.157436037,0.0,0.0,0.0,0.0,1.925039038,0.093054962,0.019073715,0.004065165,0.0,0.0,0.009163188,0.0,1.0,1.0,[3],[3]
19x19,0.0,0.0,2.082271116,3.7648614069999997,0.0,2.523870987,3.7648614069999997,4.5641942879999995,2.481929712,0.0,4.606148742,0.0,21.03433764,0.0,1.24099042,3.323210408,6.6464585860000005,0.841280696,0.0,0.841280696,3.722913592,0.0,0.0,0.0,0.0,2.481929712,0.841280696,2.481929712,0.0,0.0,0.0,1.24099042,7.487766142,3.7648614069999997,0.0,0.0,0.0,7.0460486840000005,1.24099042,0.0,31.02580095,1.24099042,5.847088034,1.24099042,0.0,0.0,0.841280696,0.0,2.481929712,5.805175851,0.841280696,0.0,0.841280696,1.24099042,0.0,13.65210425,0.0,8.728638975,0.0,0.0,0.0,9.212116712,3.323210408,13.65210425,0.0,2.082271116,0.0,0.0,0.0,0.0,6.246784579,4.606148742,0.0,0.841280696,17.141900088,0.841280696,0.0,43.480443217,1.24099042,7.44578458,0.0,0.0,0.0,0.0,0.0,1.24099042,2.481929712,2.082271116,7.44578458,1.24099042,0.0,2.082271116,0.0,12.008742736,0.0,37.8597498,0.0,12.135738927999999,2.082271116,2.481929712,1.24099042,0.0,0.0,15.14358557,3.365158322,0.0,0.0,0.841280696,0.841280696,9.969655567,0.841280696,0.841280696,68.29673433699999,0.0,2.082271116,1.24099042,0.0,0.0,1.682563431,0.0,0.841280696,17.37384295,0.0,0.0,0.0,3.722913592,1.24099042,0.841280696,1.682563431,0.0,1.24099042,2.082271116,0.0,0.0,31.867081646,0.0,0.06105626,0.059401992,0.076773672,0.0,0.075348678,2.080704195,0.157436037,0.000573232,0.0,0.01222929,0.0,1.318922723,0.0,0.011446929,0.018213381,0.0,0.041091738,0.029765388,0.013707828,1.0,1.0,[3],[4]
20x20,0.628845904,1.886556084,4.401943034,3.144288684,1.781762191,5.659628451,0.628845904,1.257719583,0.0,0.0,4.2972047,1.781762191,18.86552285,0.628845904,0.0,0.0,1.257719583,0.628845904,0.628845904,1.886556084,0.0,6.183705225000001,0.628845904,0.0,0.0,0.628845904,1.781762191,0.0,3.144288684,0.0,0.0,0.0,5.449971445,6.288530911,0.0,0.628845904,1.886556084,0.0,0.0,1.257719583,34.478622624,0.628845904,0.628845904,0.0,0.0,22.63741608,0.628845904,2.410608095,0.628845904,6.917352842,0.0,1.781762191,0.0,1.886556084,0.0,52.303294734000005,0.0,4.401943034,0.0,0.0,1.257719583,11.842905011000001,2.515442509,3.773094139,0.0,1.781762191,2.515442509,0.0,0.0,6.288530911,12.157865597,1.781762191,0.0,0.0,20.647285041,28.9295371,1.257719583,42.653702166,0.628845904,2.410608095,0.0,5.659628451,3.0394817740000004,0.0,0.0,0.0,1.781762191,4.192261265,7.126995139,0.628845904,0.628845904,4.2972047,0.0,4.821134944000001,4.821134944000001,19.703875779,1.886556084,5.030870458,1.781762191,1.886556084,1.257719583,0.0,1.781762191,84.90135215,8.803925446,0.0,0.628845904,0.0,0.628845904,4.821134944000001,0.628845904,2.410608095,101.67250752400001,0.628845904,0.0,0.0,0.0,2.410608095,3.773094139,2.515442509,1.257719583,6.6028419210000004,0.0,0.0,0.0,1.781762191,0.628845904,0.0,0.628845904,5.55485633,0.0,1.257719583,0.0,0.0,61.315279479000004,0.0,0.109846154,0.020996375,0.080975958,0.0,0.062355816,2.199779119,0.17855999,0.0,0.0,0.041429798,0.0,1.542749922,0.0,0.137672872,0.013191340999999999,0.013068706,0.0,0.007626545,0.0,1.0,1.0,[4],[0]
21x21,0.628845904,1.886556084,4.401943034,4.4518858660000005,0.0,7.621048416,1.282672608,1.9115462870000002,0.653826704,0.0,3.169269213,0.653826704,19.519349554,0.628845904,0.0,1.307597182,5.834326075,1.282672608,1.282672608,3.194153266,0.653826704,6.3633629990000005,0.628845904,1.961419965,0.653826704,0.628845904,0.0,3.269037797,3.144288684,0.0,0.0,0.0,9.078557147,6.288530911,0.0,0.628845904,1.886556084,0.653826704,0.0,1.257719583,23.512457503999997,0.628845904,1.282672608,0.653826704,0.0,22.63741608,0.628845904,1.282672608,3.244109766,6.917352842,0.0,0.0,0.0,1.886556084,0.0,27.432379844,0.0,8.978549526,0.0,0.0,1.9115462870000002,13.984031327,4.476862474,3.773094139,0.0,0.653826704,2.515442509,0.653826704,0.0,6.288530911,8.299908255,2.615263862,0.653826704,0.0,20.173120032,29.583363804,1.257719583,32.339712856,1.282672608,1.282672608,0.0,10.236234943,1.257719583,0.0,0.653826704,0.0,1.307597182,0.628845904,9.806871811,1.9364430860000001,0.628845904,5.1307063710000005,0.0,3.872983445,2.5653167650000004,12.57688064,2.540382788,16.798197998,0.0,1.886556084,1.257719583,0.0,1.307597182,85.55517885399999,8.803925446,0.0,0.628845904,0.653826704,7.8208469670000005,8.449720646,1.9364430860000001,1.282672608,35.881072784,0.628845904,1.961419965,0.0,0.0,0.628845904,3.773094139,3.169269213,1.257719583,8.449720646,0.0,0.0,0.0,1.961419965,1.282672608,2.615263862,1.9364430860000001,3.773094139,1.307597182,1.257719583,2.615263862,0.0,41.088535899,0.014628133,0.056767603,0.0,0.064200485,0.0,0.033577389,1.553289152,0.061534557000000004,0.0,0.0,0.015273148,0.0,1.485088899,0.0,0.11225291,0.009018433,0.0,0.0,0.0,0.014299006,1.0,1.0,[4],[1]
22x22,0.628845904,1.886556084,12.607286556,8.614522871,0.0,8.39470924,0.628845904,3.992800372,0.0,8.205343522,2.515442509,2.735080789,18.86552285,0.628845904,0.0,0.0,1.257719583,6.099080091,0.628845904,1.886556084,0.0,4.401943034,0.628845904,0.0,0.0,0.628845904,0.0,0.0,3.144288684,0.0,0.0,0.0,1.886556084,11.758765098,0.0,0.628845904,1.886556084,0.0,0.0,1.257719583,22.511163024,3.363926693,3.363926693,0.0,0.0,22.63741608,0.628845904,0.628845904,6.099080091,17.857233882,0.0,2.735080789,0.0,4.621636873,0.0,36.188325064000004,0.0,7.137023823,0.0,0.0,1.257719583,18.266486342,2.515442509,11.978437661,0.0,2.735080789,2.515442509,2.735080789,0.0,9.0236117,13.236213979999999,0.0,0.0,0.0,32.541262540000005,28.9295371,1.257719583,47.095551306000004,0.628845904,0.628845904,0.0,5.659628451,3.992800372,0.0,0.0,2.735080789,0.0,3.363926693,2.735080789,0.628845904,0.628845904,2.515442509,0.0,14.933459273,1.257719583,12.57688064,1.886556084,5.030870458,0.0,1.886556084,1.257719583,0.0,0.0,84.90135215,11.539006234999999,0.0,0.628845904,0.0,0.628845904,3.992800372,0.628845904,0.628845904,78.475528474,0.628845904,0.0,0.0,0.0,0.628845904,3.773094139,2.515442509,3.992800372,9.463063105,0.0,0.0,0.0,10.93988104,0.628845904,0.0,0.628845904,3.773094139,0.0,3.992800372,0.0,0.0,29.868506629,0.0,0.030012766,0.0,0.081384922,0.0,0.029032284,1.348172513,0.216534016,0.091746982,0.0,0.017823093,0.0,2.18119787,0.0,0.028612979,0.009018433,0.0,0.0,0.0,0.0,1.0,1.0,[4],[2]
23x23,0.628845904,3.970880132,4.401943034,3.144288684,0.0,5.659628451,0.628845904,5.426284793,0.0,0.0,4.599766557000001,0.0,18.86552285,0.628845904,2.084324048,0.0,3.342043631,0.628845904,0.628845904,3.970880132,2.084324048,4.401943034,0.628845904,0.0,0.0,0.628845904,0.0,0.0,3.144288684,0.0,0.0,0.0,1.886556084,8.372854959,0.0,0.628845904,1.886556084,0.0,0.0,1.257719583,11.049737254,0.628845904,0.628845904,2.084324048,0.0,22.63741608,2.713169952,2.713169952,0.628845904,19.422521122,0.0,0.0,0.0,6.055121293999999,0.0,23.556493294,0.0,6.486267082,0.0,0.0,1.257719583,12.145466868,4.599766557000001,3.773094139,2.084324048,0.0,2.515442509,0.0,0.0,6.288530911,17.536038738,0.0,0.0,0.0,18.86552285,28.9295371,1.257719583,31.731572835999998,2.713169952,0.628845904,0.0,5.659628451,1.257719583,0.0,0.0,0.0,6.252871783,0.628845904,4.16856521,0.628845904,0.628845904,2.515442509,0.0,5.426284793,1.257719583,12.57688064,3.970880132,5.030870458,0.0,1.886556084,3.342043631,0.0,0.0,84.90135215,8.803925446,0.0,0.628845904,0.0,0.628845904,3.342043631,0.628845904,0.628845904,85.25887780400001,0.628845904,0.0,0.0,0.0,0.628845904,5.857418187,2.515442509,1.257719583,3.342043631,0.0,0.0,0.0,0.0,2.713169952,0.0,0.628845904,7.941659349,0.0,3.342043631,0.0,0.0,27.529015079,0.0,0.019814776,0.0,0.069836658,0.0,0.0,0.867583378,0.032514121,0.0,0.0,0.0,0.0,1.5886352709999998,0.093054962,0.047686694,0.013083597999999998,0.0,0.0,0.0,0.0,1.0,1.0,[4],[3]
24x24,0.628845904,1.886556084,5.6429334540000005,4.385279104,0.0,5.659628451,1.869836324,4.9806331749999995,2.481929712,0.0,3.756432929,0.0,18.86552285,0.628845904,1.24099042,2.481929712,6.221614738,0.628845904,0.628845904,1.886556084,3.722913592,4.401943034,0.628845904,0.0,0.0,3.1107756159999997,0.0,2.481929712,3.144288684,0.0,0.0,1.24099042,6.850451239,7.529521331,0.0,0.628845904,1.886556084,6.204767988,1.24099042,1.257719583,31.654646854,1.869836324,3.1107756159999997,1.24099042,0.0,22.63741608,0.628845904,0.628845904,3.1107756159999997,11.881247997,0.0,0.0,0.0,3.1275465039999997,0.0,14.280950154000001,0.0,10.606711022,0.0,0.0,1.257719583,12.543072532,4.997372221,17.425198389000002,0.0,1.24099042,2.515442509,0.0,0.0,6.288530911,8.75378405,1.24099042,0.0,0.0,25.070290838000002,28.9295371,1.257719583,49.760497676,1.869836324,8.074630484,0.0,5.659628451,1.257719583,0.0,0.0,1.24099042,2.481929712,1.869836324,7.44578458,1.869836324,0.628845904,3.756432929,0.0,12.425181623,1.257719583,12.57688064,1.886556084,8.75378405,1.24099042,4.368485796,2.4987100030000002,0.0,0.0,84.90135215,8.803925446,0.0,0.628845904,0.0,0.628845904,8.703504163,0.628845904,0.628845904,67.659419434,0.628845904,1.24099042,1.24099042,0.0,0.628845904,3.773094139,2.515442509,1.257719583,18.631562533,0.0,0.0,0.0,3.722913592,1.869836324,0.0,0.628845904,3.773094139,1.24099042,2.4987100030000002,0.0,0.0,33.541243459,0.0,0.047334104,0.022148275,0.073269368,0.0,0.024115643,2.080704195,0.032514121,0.000573232,0.0,0.01222929,0.0,0.9825189559999999,0.0,0.040059908,0.027231814,0.0,0.041091738,0.0206022,0.013707828,1.0,1.0,[4],[4]
